d_model	depth	heads	lr	run_params	max_val_acc_bin0	max_val_acc_bin1
32	4	1	0.001	-model_type SAN -pos_encode	0.9866071428571429	0.07347883597883598
32	4	1	0.001	-model_type SAN-Rel	1.0	1.0
32	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
32	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	4	2	0.001	-model_type SAN	0.21583994708994708	0.0
32	4	2	0.001	-model_type SAN -pos_encode	0.9801587301587301	0.057539682539682536
32	4	2	0.001	-model_type SAN-Rel	1.0	1.0
32	4	3	0.01	-model_type SAN	32	4	3	0.01	-model_type SAN -pos_encode	32	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	4	3	0.001	-model_type SAN	32	4	3	0.001	-model_type SAN -pos_encode	32	4	3	0.001	-model_type SAN-Rel	1.0	1.0
32	4	4	0.01	-model_type SAN	0.025793650793650792	0.0
32	4	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	4	4	0.001	-model_type SAN	0.21838624338624338	0.000992063492063492
32	4	4	0.001	-model_type SAN -pos_encode	0.9791666666666666	0.07113095238095238
32	4	4	0.001	-model_type SAN-Rel	1.0	1.0
